Category,Subcategory,Title,Price,Rating,URL
Luggage & Bags,"1-48 of over 70,000 results for",American Tourister,"4,699",,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozNTQwMTk1NTE5MzA3MTIwOjE3NDUxNjkxNjU6c3BfYXRmOjMwMDQ1Nzk3OTA1NDkzMjo6MDo6&url=%2FAmerican-Tourister-Polypropylene-Suitcase-Midnight%2Fdp%2FB0C4PRY7Z2%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.ePekfjG7qjz0SXxJCXrni4cw-CjMsHxhT4SOj4a3ANU2R6zKLmIXAk8LkVm61laq5mje8lEPoaCkbtqhvxUD4ImJ-PlMOnNc5MTHd7uFKVaDr7vpfGpgPjo14wGyGSfZcJydbiu9PGaujU38LU4idJvCnKfIPwahu-PD6ogv0EUhnKxv0sATfHTGee3rW4bLYBYuC9D6dMX0RF7pwnaTbHZ5jWIln6-1AWzvfrtcIO9LhQl1a0HgdSD7rzfHbdj3lQm0TZkE8s7s0YaN9_gNo_vLeJXVQQ1JwSDViSkdCKU.y4LRbAi7UdljY6pKZ1oEsoMqA2xahnaG5carZyEnlds%26dib_tag%3Dse%26keywords%3DLuggage%2B%2526%2BBags%26qid%3D1745169165%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
Luggage & Bags,"1-48 of over 70,000 results for",American Tourister,"3,399",,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozNTQwMTk1NTE5MzA3MTIwOjE3NDUxNjkxNjU6c3BfYXRmOjMwMDQ5NTgxMDA4MTYzMjo6MDo6&url=%2FAmerican-Tourister-Polypropylene-Hardside-Suitcase%2Fdp%2FB0B3HV8JZK%2Fref%3Dsr_1_2_sspa%3Fdib%3DeyJ2IjoiMSJ9.ePekfjG7qjz0SXxJCXrni4cw-CjMsHxhT4SOj4a3ANU2R6zKLmIXAk8LkVm61laq5mje8lEPoaCkbtqhvxUD4ImJ-PlMOnNc5MTHd7uFKVaDr7vpfGpgPjo14wGyGSfZcJydbiu9PGaujU38LU4idJvCnKfIPwahu-PD6ogv0EUhnKxv0sATfHTGee3rW4bLYBYuC9D6dMX0RF7pwnaTbHZ5jWIln6-1AWzvfrtcIO9LhQl1a0HgdSD7rzfHbdj3lQm0TZkE8s7s0YaN9_gNo_vLeJXVQQ1JwSDViSkdCKU.y4LRbAi7UdljY6pKZ1oEsoMqA2xahnaG5carZyEnlds%26dib_tag%3Dse%26keywords%3DLuggage%2B%2526%2BBags%26qid%3D1745169165%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
Luggage & Bags,"1-48 of over 70,000 results for",MOKOBARA,"14,999",,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozNTQwMTk1NTE5MzA3MTIwOjE3NDUxNjkxNjU6c3BfYXRmOjMwMDQxNzAyMjg3MTczMjo6MDo6&url=%2FMOKOBARA-Aisle-Trunk-Set-Polycarbonate%2Fdp%2FB0DN5WRKNC%2Fref%3Dsr_1_3_sspa%3Fdib%3DeyJ2IjoiMSJ9.ePekfjG7qjz0SXxJCXrni4cw-CjMsHxhT4SOj4a3ANU2R6zKLmIXAk8LkVm61laq5mje8lEPoaCkbtqhvxUD4ImJ-PlMOnNc5MTHd7uFKVaDr7vpfGpgPjo14wGyGSfZcJydbiu9PGaujU38LU4idJvCnKfIPwahu-PD6ogv0EUhnKxv0sATfHTGee3rW4bLYBYuC9D6dMX0RF7pwnaTbHZ5jWIln6-1AWzvfrtcIO9LhQl1a0HgdSD7rzfHbdj3lQm0TZkE8s7s0YaN9_gNo_vLeJXVQQ1JwSDViSkdCKU.y4LRbAi7UdljY6pKZ1oEsoMqA2xahnaG5carZyEnlds%26dib_tag%3Dse%26keywords%3DLuggage%2B%2526%2BBags%26qid%3D1745169165%26sr%3D8-3-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
Luggage & Bags,"1-48 of over 70,000 results for",Kamiliant,"3,399",,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozNTQwMTk1NTE5MzA3MTIwOjE3NDUxNjkxNjU6c3BfYXRmOjMwMDQ1ODkwODUyOTUzMjo6MDo6&url=%2Fkamiliant-American-TouristerHarrier-Spinner-Polypropylene%2Fdp%2FB0BL14XYTN%2Fref%3Dsr_1_4_sspa%3Fdib%3DeyJ2IjoiMSJ9.ePekfjG7qjz0SXxJCXrni4cw-CjMsHxhT4SOj4a3ANU2R6zKLmIXAk8LkVm61laq5mje8lEPoaCkbtqhvxUD4ImJ-PlMOnNc5MTHd7uFKVaDr7vpfGpgPjo14wGyGSfZcJydbiu9PGaujU38LU4idJvCnKfIPwahu-PD6ogv0EUhnKxv0sATfHTGee3rW4bLYBYuC9D6dMX0RF7pwnaTbHZ5jWIln6-1AWzvfrtcIO9LhQl1a0HgdSD7rzfHbdj3lQm0TZkE8s7s0YaN9_gNo_vLeJXVQQ1JwSDViSkdCKU.y4LRbAi7UdljY6pKZ1oEsoMqA2xahnaG5carZyEnlds%26dib_tag%3Dse%26keywords%3DLuggage%2B%2526%2BBags%26qid%3D1745169165%26sr%3D8-4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
Luggage & Bags,"1-48 of over 70,000 results for",M MEDLER,398,,https://www.amazon.in/MEDLER-Nylon-Expandable-Duffel-Trolley/dp/B07MWD4D4W/ref=sr_1_5?dib=eyJ2IjoiMSJ9.ePekfjG7qjz0SXxJCXrni4cw-CjMsHxhT4SOj4a3ANU2R6zKLmIXAk8LkVm61laq5mje8lEPoaCkbtqhvxUD4ImJ-PlMOnNc5MTHd7uFKVaDr7vpfGpgPjo14wGyGSfZcJydbiu9PGaujU38LU4idJvCnKfIPwahu-PD6ogv0EUhnKxv0sATfHTGee3rW4bLYBYuC9D6dMX0RF7pwnaTbHZ5jWIln6-1AWzvfrtcIO9LhQl1a0HgdSD7rzfHbdj3lQm0TZkE8s7s0YaN9_gNo_vLeJXVQQ1JwSDViSkdCKU.y4LRbAi7UdljY6pKZ1oEsoMqA2xahnaG5carZyEnlds&dib_tag=se&keywords=Luggage+%26+Bags&qid=1745169165&sr=8-5
Luggage & Bags,"1-48 of over 70,000 results for",Safari,"2,399",,https://www.amazon.in/Safari-Pentagon-Hardside-Luggage-Suitcase/dp/B097L33QQR/ref=sr_1_6?dib=eyJ2IjoiMSJ9.ePekfjG7qjz0SXxJCXrni4cw-CjMsHxhT4SOj4a3ANU2R6zKLmIXAk8LkVm61laq5mje8lEPoaCkbtqhvxUD4ImJ-PlMOnNc5MTHd7uFKVaDr7vpfGpgPjo14wGyGSfZcJydbiu9PGaujU38LU4idJvCnKfIPwahu-PD6ogv0EUhnKxv0sATfHTGee3rW4bLYBYuC9D6dMX0RF7pwnaTbHZ5jWIln6-1AWzvfrtcIO9LhQl1a0HgdSD7rzfHbdj3lQm0TZkE8s7s0YaN9_gNo_vLeJXVQQ1JwSDViSkdCKU.y4LRbAi7UdljY6pKZ1oEsoMqA2xahnaG5carZyEnlds&dib_tag=se&keywords=Luggage+%26+Bags&qid=1745169165&sr=8-6
Luggage & Bags,"1-48 of over 70,000 results for",Safari,"2,599",,https://www.amazon.in/Safari-Polycarbonate-Organized-Interior-Suitcase/dp/B097B4MH49/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ePekfjG7qjz0SXxJCXrni4cw-CjMsHxhT4SOj4a3ANU2R6zKLmIXAk8LkVm61laq5mje8lEPoaCkbtqhvxUD4ImJ-PlMOnNc5MTHd7uFKVaDr7vpfGpgPjo14wGyGSfZcJydbiu9PGaujU38LU4idJvCnKfIPwahu-PD6ogv0EUhnKxv0sATfHTGee3rW4bLYBYuC9D6dMX0RF7pwnaTbHZ5jWIln6-1AWzvfrtcIO9LhQl1a0HgdSD7rzfHbdj3lQm0TZkE8s7s0YaN9_gNo_vLeJXVQQ1JwSDViSkdCKU.y4LRbAi7UdljY6pKZ1oEsoMqA2xahnaG5carZyEnlds&dib_tag=se&keywords=Luggage+%26+Bags&qid=1745169165&sr=8-7
Luggage & Bags,"1-48 of over 70,000 results for",ROZEN,627,,https://www.amazon.in/ROZEN-Fabric-Travel-Luggage-Duffle/dp/B085QMBX8H/ref=sr_1_8?dib=eyJ2IjoiMSJ9.ePekfjG7qjz0SXxJCXrni4cw-CjMsHxhT4SOj4a3ANU2R6zKLmIXAk8LkVm61laq5mje8lEPoaCkbtqhvxUD4ImJ-PlMOnNc5MTHd7uFKVaDr7vpfGpgPjo14wGyGSfZcJydbiu9PGaujU38LU4idJvCnKfIPwahu-PD6ogv0EUhnKxv0sATfHTGee3rW4bLYBYuC9D6dMX0RF7pwnaTbHZ5jWIln6-1AWzvfrtcIO9LhQl1a0HgdSD7rzfHbdj3lQm0TZkE8s7s0YaN9_gNo_vLeJXVQQ1JwSDViSkdCKU.y4LRbAi7UdljY6pKZ1oEsoMqA2xahnaG5carZyEnlds&dib_tag=se&keywords=Luggage+%26+Bags&qid=1745169165&sr=8-8
Luggage & Bags,"1-48 of over 70,000 results for",M MEDLER,499,,https://www.amazon.in/MEDLER-Aquiver-litres-Waterproof-Strolley/dp/B09V8BDX1N/ref=sr_1_9?dib=eyJ2IjoiMSJ9.ePekfjG7qjz0SXxJCXrni4cw-CjMsHxhT4SOj4a3ANU2R6zKLmIXAk8LkVm61laq5mje8lEPoaCkbtqhvxUD4ImJ-PlMOnNc5MTHd7uFKVaDr7vpfGpgPjo14wGyGSfZcJydbiu9PGaujU38LU4idJvCnKfIPwahu-PD6ogv0EUhnKxv0sATfHTGee3rW4bLYBYuC9D6dMX0RF7pwnaTbHZ5jWIln6-1AWzvfrtcIO9LhQl1a0HgdSD7rzfHbdj3lQm0TZkE8s7s0YaN9_gNo_vLeJXVQQ1JwSDViSkdCKU.y4LRbAi7UdljY6pKZ1oEsoMqA2xahnaG5carZyEnlds&dib_tag=se&keywords=Luggage+%26+Bags&qid=1745169165&sr=8-9
Luggage & Bags,"1-48 of over 70,000 results for",Wazdorf,408,,https://www.amazon.in/Wazdorf-Expandable-Bags-Duffle-Waterproof/dp/B0D3M1SS89/ref=sr_1_10?dib=eyJ2IjoiMSJ9.ePekfjG7qjz0SXxJCXrni4cw-CjMsHxhT4SOj4a3ANU2R6zKLmIXAk8LkVm61laq5mje8lEPoaCkbtqhvxUD4ImJ-PlMOnNc5MTHd7uFKVaDr7vpfGpgPjo14wGyGSfZcJydbiu9PGaujU38LU4idJvCnKfIPwahu-PD6ogv0EUhnKxv0sATfHTGee3rW4bLYBYuC9D6dMX0RF7pwnaTbHZ5jWIln6-1AWzvfrtcIO9LhQl1a0HgdSD7rzfHbdj3lQm0TZkE8s7s0YaN9_gNo_vLeJXVQQ1JwSDViSkdCKU.y4LRbAi7UdljY6pKZ1oEsoMqA2xahnaG5carZyEnlds&dib_tag=se&keywords=Luggage+%26+Bags&qid=1745169165&sr=8-10
Luxury Beauty,"1-48 of over 30,000 results for","RAS Luxury Oils 24K Gold Radiance Elixir Face Serum for Glowing Skin & Skin Brightening | Face Oil | Nourish & Repair | Reduce Wrinkles, Acne & Dark Spots | (15 ml)","2,213",,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NjM4MDIyMTM0NTc0MTczOjE3NDUxNjkxNzI6c3BfYXRmOjIwMTE0NDkwNTQzMDk4OjowOjo&url=%2FRAS-Luxury-Radiance-Beauty-Boosting%2Fdp%2FB08NQ5SQ8Q%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.xv6hqPPspZcHRibj16BGLuI6qXt6rV_xfAa67YcCN6qHL3jKB8uKirEUA0HbEwEgIxVZuxwRcSuvVLgYkMYmLzJEqWMpOz6jX2rsg9LNxyy_dNqP2-op0IP0neGqBROC4gKFH08HCNQFSdo3F65zgkrH9Jr0I3CRrWNjf07TGJs9eetMGwyD0V9uUr8_cttYnDbw0YtR71GFpL04TeBiAxJ14OErZAW5Bcyt-raPBoUWVgFGEtLdsLLMzWh1Wygwd6Sl9l0yHRR9oynveRquKHYWM3FUP6mtKdDm32RiSH8.jM4w8x3ErhGhtced28KIi-uzKgsugRvc42AhKyZazx0%26dib_tag%3Dse%26keywords%3DLuxury%2BBeauty%26qid%3D1745169172%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
Luxury Beauty,"1-48 of over 30,000 results for","Bella Vita Luxury Woman | Long Lasting Eau De Parfum Gift Set 4x20 ml Perfume for Women | with Date, Senorita, Glam, Rose | Floral, Fruity Premium Fragrance Scent",565,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NjM4MDIyMTM0NTc0MTczOjE3NDUxNjkxNzI6c3BfYXRmOjMwMDUxNjQxOTczODYzMjo6MDo6&url=%2FBella-Vita-Organic-Perfumes-Fragrance%2Fdp%2FB09232XNTX%2Fref%3Dsr_1_2_sspa%3Fdib%3DeyJ2IjoiMSJ9.xv6hqPPspZcHRibj16BGLuI6qXt6rV_xfAa67YcCN6qHL3jKB8uKirEUA0HbEwEgIxVZuxwRcSuvVLgYkMYmLzJEqWMpOz6jX2rsg9LNxyy_dNqP2-op0IP0neGqBROC4gKFH08HCNQFSdo3F65zgkrH9Jr0I3CRrWNjf07TGJs9eetMGwyD0V9uUr8_cttYnDbw0YtR71GFpL04TeBiAxJ14OErZAW5Bcyt-raPBoUWVgFGEtLdsLLMzWh1Wygwd6Sl9l0yHRR9oynveRquKHYWM3FUP6mtKdDm32RiSH8.jM4w8x3ErhGhtced28KIi-uzKgsugRvc42AhKyZazx0%26dib_tag%3Dse%26keywords%3DLuxury%2BBeauty%26qid%3D1745169172%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
Luxury Beauty,"1-48 of over 30,000 results for","Bella Vita Luxury Unisex | Long Lasting Eau De Parfum Gift Set 4 x 20ml Perfume for Men and Women | with SKAI, FRESH, WHITEOUD, HONEY OUD | Premium Fragrance Scent",565,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NjM4MDIyMTM0NTc0MTczOjE3NDUxNjkxNzI6c3BfYXRmOjMwMDUxMjYzNTA4OTczMjo6MDo6&url=%2FBella-Vita-Organic-Fragrance-PATCHOULI%2Fdp%2FB09XLK9GVS%2Fref%3Dsr_1_3_sspa%3Fdib%3DeyJ2IjoiMSJ9.xv6hqPPspZcHRibj16BGLuI6qXt6rV_xfAa67YcCN6qHL3jKB8uKirEUA0HbEwEgIxVZuxwRcSuvVLgYkMYmLzJEqWMpOz6jX2rsg9LNxyy_dNqP2-op0IP0neGqBROC4gKFH08HCNQFSdo3F65zgkrH9Jr0I3CRrWNjf07TGJs9eetMGwyD0V9uUr8_cttYnDbw0YtR71GFpL04TeBiAxJ14OErZAW5Bcyt-raPBoUWVgFGEtLdsLLMzWh1Wygwd6Sl9l0yHRR9oynveRquKHYWM3FUP6mtKdDm32RiSH8.jM4w8x3ErhGhtced28KIi-uzKgsugRvc42AhKyZazx0%26dib_tag%3Dse%26keywords%3DLuxury%2BBeauty%26qid%3D1745169172%26sr%3D8-3-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
Luxury Beauty,"1-48 of over 30,000 results for","Forest Essentials Soundarya 24K-Gold Face Massage Serum | Reduces Early Signs of Aging, Lightens Pigmentation & Dark Spots | Ayurvedic Anti Ageing Face Serum | Enriched with Yashada Bhasma","2,225",,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NjM4MDIyMTM0NTc0MTczOjE3NDUxNjkxNzI6c3BfYXRmOjIwMTM1ODk2MjE0NTk4OjowOjo&url=%2FForest-Essentials-Soundarya-Advanced-reddish%2Fdp%2FB08P3C7SDJ%2Fref%3Dsr_1_4_sspa%3Fdib%3DeyJ2IjoiMSJ9.xv6hqPPspZcHRibj16BGLuI6qXt6rV_xfAa67YcCN6qHL3jKB8uKirEUA0HbEwEgIxVZuxwRcSuvVLgYkMYmLzJEqWMpOz6jX2rsg9LNxyy_dNqP2-op0IP0neGqBROC4gKFH08HCNQFSdo3F65zgkrH9Jr0I3CRrWNjf07TGJs9eetMGwyD0V9uUr8_cttYnDbw0YtR71GFpL04TeBiAxJ14OErZAW5Bcyt-raPBoUWVgFGEtLdsLLMzWh1Wygwd6Sl9l0yHRR9oynveRquKHYWM3FUP6mtKdDm32RiSH8.jM4w8x3ErhGhtced28KIi-uzKgsugRvc42AhKyZazx0%26dib_tag%3Dse%26keywords%3DLuxury%2BBeauty%26qid%3D1745169172%26sr%3D8-4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
Luxury Beauty,"1-48 of over 30,000 results for","Ras Luxury Oils Super Charge Day Cream with SPF 30 PA++++ Goji Berry & Ceramides | Moisturizer for Glowing Skin with 72HR Hydration | For Skin Brightening | Normal, Oily, Dry & Combination Skin |50gm","1,843",,https://www.amazon.in/Multivitamin-Ceramides-Moisturizer-Hydration-Protection/dp/B0C6H4X2SQ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.xv6hqPPspZcHRibj16BGLuI6qXt6rV_xfAa67YcCN6qHL3jKB8uKirEUA0HbEwEgIxVZuxwRcSuvVLgYkMYmLzJEqWMpOz6jX2rsg9LNxyy_dNqP2-op0IP0neGqBROC4gKFH08HCNQFSdo3F65zgkrH9Jr0I3CRrWNjf07TGJs9eetMGwyD0V9uUr8_cttYnDbw0YtR71GFpL04TeBiAxJ14OErZAW5Bcyt-raPBoUWVgFGEtLdsLLMzWh1Wygwd6Sl9l0yHRR9oynveRquKHYWM3FUP6mtKdDm32RiSH8.jM4w8x3ErhGhtced28KIi-uzKgsugRvc42AhKyZazx0&dib_tag=se&keywords=Luxury+Beauty&qid=1745169172&sr=8-5
Luxury Beauty,"1-48 of over 30,000 results for",Laneige Lip Sleeping Mask | Moisturizing Lip Treatment with Vitamin C + Shea Butter for Soft Hydrated Lips | Overnight Repair | Lip Balm For Dry Chapped Lips| Lasting Hydration | Berry |8Gm,539,,https://www.amazon.in/Laneige-Sleeping-Moisturizing-Vitamin-Antioxidant/dp/B0BPC8KG73/ref=sr_1_6?dib=eyJ2IjoiMSJ9.xv6hqPPspZcHRibj16BGLuI6qXt6rV_xfAa67YcCN6qHL3jKB8uKirEUA0HbEwEgIxVZuxwRcSuvVLgYkMYmLzJEqWMpOz6jX2rsg9LNxyy_dNqP2-op0IP0neGqBROC4gKFH08HCNQFSdo3F65zgkrH9Jr0I3CRrWNjf07TGJs9eetMGwyD0V9uUr8_cttYnDbw0YtR71GFpL04TeBiAxJ14OErZAW5Bcyt-raPBoUWVgFGEtLdsLLMzWh1Wygwd6Sl9l0yHRR9oynveRquKHYWM3FUP6mtKdDm32RiSH8.jM4w8x3ErhGhtced28KIi-uzKgsugRvc42AhKyZazx0&dib_tag=se&keywords=Luxury+Beauty&qid=1745169172&sr=8-6
Luxury Beauty,"1-48 of over 30,000 results for","Bella Vita Luxury Woman | Long Lasting Eau De Parfum Gift Set 4x20 ml Perfume for Women | with Date, Senorita, Glam, Rose | Floral, Fruity Premium Fragrance Scent",565,,https://www.amazon.in/Bella-Vita-Organic-Perfumes-Fragrance/dp/B09232XNTX/ref=sr_1_7?dib=eyJ2IjoiMSJ9.xv6hqPPspZcHRibj16BGLuI6qXt6rV_xfAa67YcCN6qHL3jKB8uKirEUA0HbEwEgIxVZuxwRcSuvVLgYkMYmLzJEqWMpOz6jX2rsg9LNxyy_dNqP2-op0IP0neGqBROC4gKFH08HCNQFSdo3F65zgkrH9Jr0I3CRrWNjf07TGJs9eetMGwyD0V9uUr8_cttYnDbw0YtR71GFpL04TeBiAxJ14OErZAW5Bcyt-raPBoUWVgFGEtLdsLLMzWh1Wygwd6Sl9l0yHRR9oynveRquKHYWM3FUP6mtKdDm32RiSH8.jM4w8x3ErhGhtced28KIi-uzKgsugRvc42AhKyZazx0&dib_tag=se&keywords=Luxury+Beauty&qid=1745169172&sr=8-7
Luxury Beauty,"1-48 of over 30,000 results for","RAS Luxury Oils Solaris Daily Defence Sunscreen, SPF 65 PA+++; Protects from UV damage; 50ml","1,393",,https://www.amazon.in/RAS-Solaris-Defence-Sunscreen-Protects/dp/B0B635THLS/ref=sr_1_8?dib=eyJ2IjoiMSJ9.xv6hqPPspZcHRibj16BGLuI6qXt6rV_xfAa67YcCN6qHL3jKB8uKirEUA0HbEwEgIxVZuxwRcSuvVLgYkMYmLzJEqWMpOz6jX2rsg9LNxyy_dNqP2-op0IP0neGqBROC4gKFH08HCNQFSdo3F65zgkrH9Jr0I3CRrWNjf07TGJs9eetMGwyD0V9uUr8_cttYnDbw0YtR71GFpL04TeBiAxJ14OErZAW5Bcyt-raPBoUWVgFGEtLdsLLMzWh1Wygwd6Sl9l0yHRR9oynveRquKHYWM3FUP6mtKdDm32RiSH8.jM4w8x3ErhGhtced28KIi-uzKgsugRvc42AhKyZazx0&dib_tag=se&keywords=Luxury+Beauty&qid=1745169172&sr=8-8
Luxury Beauty,"1-48 of over 30,000 results for","Laneige Lip Glowy Balm | Moisturizing Lip Treatment with Vitamin C + Shea Butter for Soft, Smooth and Glowing Lips | Korean Lip Balm For Dry Chapped Lips |Intense Hydration| Berry |10Gm",675,,https://www.amazon.in/Laneige-Lip-Glowy-Balm_Berry-10g/dp/B0968NKZ1L/ref=sr_1_9?dib=eyJ2IjoiMSJ9.xv6hqPPspZcHRibj16BGLuI6qXt6rV_xfAa67YcCN6qHL3jKB8uKirEUA0HbEwEgIxVZuxwRcSuvVLgYkMYmLzJEqWMpOz6jX2rsg9LNxyy_dNqP2-op0IP0neGqBROC4gKFH08HCNQFSdo3F65zgkrH9Jr0I3CRrWNjf07TGJs9eetMGwyD0V9uUr8_cttYnDbw0YtR71GFpL04TeBiAxJ14OErZAW5Bcyt-raPBoUWVgFGEtLdsLLMzWh1Wygwd6Sl9l0yHRR9oynveRquKHYWM3FUP6mtKdDm32RiSH8.jM4w8x3ErhGhtced28KIi-uzKgsugRvc42AhKyZazx0&dib_tag=se&keywords=Luxury+Beauty&qid=1745169172&sr=8-9
Luxury Beauty,"1-48 of over 30,000 results for","[Beauty of Joseon] Dynasty Cream (Renewed) 50ml – Korean Face Moisturizer for Firming, Deep Hydrating, Nourishing & Anti-Aging, Lightweight Facial Cream for All Skin Type","1,400",,https://www.amazon.in/Beauty-Joseon-Dynasty-renewed-version/dp/B08WJQ3XJD/ref=sr_1_10?dib=eyJ2IjoiMSJ9.xv6hqPPspZcHRibj16BGLuI6qXt6rV_xfAa67YcCN6qHL3jKB8uKirEUA0HbEwEgIxVZuxwRcSuvVLgYkMYmLzJEqWMpOz6jX2rsg9LNxyy_dNqP2-op0IP0neGqBROC4gKFH08HCNQFSdo3F65zgkrH9Jr0I3CRrWNjf07TGJs9eetMGwyD0V9uUr8_cttYnDbw0YtR71GFpL04TeBiAxJ14OErZAW5Bcyt-raPBoUWVgFGEtLdsLLMzWh1Wygwd6Sl9l0yHRR9oynveRquKHYWM3FUP6mtKdDm32RiSH8.jM4w8x3ErhGhtced28KIi-uzKgsugRvc42AhKyZazx0&dib_tag=se&keywords=Luxury+Beauty&qid=1745169172&sr=8-10
Movies & TV Shows,"1-48 of over 7,000 results for",ZEE5 Movies Shows LIVE TV Originals,0,,https://www.amazon.in/ZEE5-Movies-Shows-LIVE-Originals/dp/B079PZHHBS/ref=sr_1_1?dib=eyJ2IjoiMSJ9.lby6rHOcf0LeKG9GXAcy88Uzvokz-JIRfEXQ_Vx3wwYaZdlQBuDxyxrAeXVh_4VK615_Xu-YM72QoCAhncy8gQAqloGwWKv9anIM-3bHYmq7gA7-wbcuf32AuypS012gAqLezzhmjnWXyqD4NYSUgIMZ30VanTMk-BMBJyPSPPag0B7GfYOGeD9hgyXjNNN4MMXmGgNZCuUbFk-Zk3LK3FhCB1U68l4fI4SLeMkFJs-_n6Bu0haC8aSrMhI6V5kPjw48abSqDztWXItA4XXjYKd7L0eT3t2oSqkaSzkG0r4.60qCOxRQ4cr84EwgewbMlDcNPNehR94PID9w88616Y0&dib_tag=se&keywords=Movies+%26+TV+Shows&qid=1745169180&sr=8-1
Movies & TV Shows,"1-48 of over 7,000 results for","EPIC ON - Originals, TV Shows, Movies & Podcasts",0,,https://www.amazon.in/EPIC-Originals-Shows-Movies-Podcasts/dp/B07PG9R9XW/ref=sr_1_2?dib=eyJ2IjoiMSJ9.lby6rHOcf0LeKG9GXAcy88Uzvokz-JIRfEXQ_Vx3wwYaZdlQBuDxyxrAeXVh_4VK615_Xu-YM72QoCAhncy8gQAqloGwWKv9anIM-3bHYmq7gA7-wbcuf32AuypS012gAqLezzhmjnWXyqD4NYSUgIMZ30VanTMk-BMBJyPSPPag0B7GfYOGeD9hgyXjNNN4MMXmGgNZCuUbFk-Zk3LK3FhCB1U68l4fI4SLeMkFJs-_n6Bu0haC8aSrMhI6V5kPjw48abSqDztWXItA4XXjYKd7L0eT3t2oSqkaSzkG0r4.60qCOxRQ4cr84EwgewbMlDcNPNehR94PID9w88616Y0&dib_tag=se&keywords=Movies+%26+TV+Shows&qid=1745169180&sr=8-2
Movies & TV Shows,"1-48 of over 7,000 results for",Time (TV Series),N/A,N/A,https://www.amazon.in/Time/dp/B0D4JCH776?ref=sr_1_3&keywords=Movies+%26+TV+Shows&dib_tag=se&dib=eyJ2IjoiMSJ9.lby6rHOcf0LeKG9GXAcy88Uzvokz-JIRfEXQ_Vx3wwYaZdlQBuDxyxrAeXVh_4VK615_Xu-YM72QoCAhncy8gQAqloGwWKv9anIM-3bHYmq7gA7-wbcuf32AuypS012gAqLezzhmjnWXyqD4NYSUgIMZ30VanTMk-BMBJyPSPPag0B7GfYOGeD9hgyXjNNN4MMXmGgNZCuUbFk-Zk3LK3FhCB1U68l4fI4SLeMkFJs-_n6Bu0haC8aSrMhI6V5kPjw48abSqDztWXItA4XXjYKd7L0eT3t2oSqkaSzkG0r4.60qCOxRQ4cr84EwgewbMlDcNPNehR94PID9w88616Y0&qid=1745169180&sr=8-3
Movies & TV Shows,"1-48 of over 7,000 results for",Fawesome - Free Awesome TV & Movies,0,,https://www.amazon.in/Future-Today-Inc-Movies-Fawesome-tv/dp/B076X8FKXP/ref=sr_1_4?dib=eyJ2IjoiMSJ9.lby6rHOcf0LeKG9GXAcy88Uzvokz-JIRfEXQ_Vx3wwYaZdlQBuDxyxrAeXVh_4VK615_Xu-YM72QoCAhncy8gQAqloGwWKv9anIM-3bHYmq7gA7-wbcuf32AuypS012gAqLezzhmjnWXyqD4NYSUgIMZ30VanTMk-BMBJyPSPPag0B7GfYOGeD9hgyXjNNN4MMXmGgNZCuUbFk-Zk3LK3FhCB1U68l4fI4SLeMkFJs-_n6Bu0haC8aSrMhI6V5kPjw48abSqDztWXItA4XXjYKd7L0eT3t2oSqkaSzkG0r4.60qCOxRQ4cr84EwgewbMlDcNPNehR94PID9w88616Y0&dib_tag=se&keywords=Movies+%26+TV+Shows&qid=1745169180&sr=8-4
